DayOfWeek,Period,NbrAppliances,Hour,KWH_forcast
1,1,2,1,0.035699084
2,2,1,2,0.039729275
3,3,2,3,0.12574312
4,4,2,4,0.1738993
5,1,1,5,0.039357103
6,2,4,6,0.2740266
7,3,3,1,0.18834487
1,4,2,2,0.12944943
2,1,4,3,0.19531587
3,2,5,4,0.43435785
4,3,5,5,0.47730377
5,4,2,6,0.17995876
6,1,4,1,0.21433637
7,2,2,2,0.09798371
1,3,2,3,0.10511602
2,4,2,4,0.14879924
3,1,5,5,0.38204232
4,2,5,6,0.4568359
5,3,2,1,0.12191584
6,4,3,2,0.22346273
7,1,5,3,0.38911578
1,2,1,4,0.026875809
2,3,1,5,0.08082637
3,4,3,6,0.22062677
4,1,4,1,0.20441401
5,2,1,2,0.049045935
6,3,2,3,0.15451273
7,4,1,4,0.11979293
1,1,4,5,0.15860406
2,2,1,6,0.028939746
3,3,1,1,0.04663466
4,4,4,2,0.30685487
5,1,2,3,0.08340817
6,2,2,4,0.12101566
7,3,3,5,0.23308855
1,4,2,6,0.1882805
2,1,4,1,0.14622632
3,2,4,2,0.25917965
4,3,5,3,0.462653
5,4,5,4,0.53215736
6,1,2,5,0.10037092
7,2,5,6,0.45766392
1,3,1,1,0.050934114
2,4,4,2,0.2949079
3,1,2,3,0.06761379
4,2,2,4,0.10873141
5,3,2,5,0.15150723
6,4,3,6,0.25183508
7,1,1,1,-0.016847126
1,2,5,2,0.33169922
2,3,3,3,0.15992811
3,4,2,4,0.1525535
4,1,5,5,0.42147866
5,2,1,6,0.080123685
6,3,1,1,0.07197463
7,4,1,2,0.112549655
1,1,3,3,0.093115084
2,2,3,4,0.13644475
3,3,4,5,0.2910047
4,4,4,6,0.31558537
5,1,1,1,-0.009815671
6,2,5,2,0.42437068
7,3,3,3,0.21193767
1,4,5,4,0.47285268
2,1,5,5,0.3478295
3,2,5,6,0.42115632
4,3,2,1,0.10734119
5,4,4,2,0.33464622
6,1,2,3,0.07443832
7,2,3,4,0.19123563
1,3,2,5,0.14515245
2,4,3,6,0.23666966
3,1,1,1,0.0063604712
4,2,3,2,0.18700454
5,3,3,3,0.2257945
6,4,2,4,0.19867322
7,1,3,5,0.17071474
1,2,3,6,0.15881467
2,3,3,1,0.12810248
3,4,2,2,0.14348581
4,1,2,3,0.08288782
5,2,5,4,0.48693034
6,3,2,5,0.16534963
7,4,1,6,0.123426326
1,1,1,1,-0.0014427751
2,2,2,2,0.08494671
3,3,4,3,0.30955607
4,4,3,4,0.22462833
5,1,1,5,0.039357103
6,2,5,6,0.45894954
7,3,4,1,0.28206727
1,4,4,2,0.2916021
2,1,5,3,0.28134456
3,2,5,4,0.43435785
4,3,2,5,0.13280383
5,4,5,6,0.5106822
6,1,1,1,-0.014985271
7,2,3,2,0.16801721
1,3,5,3,0.3807786
2,4,1,4,0.10971566
